SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
06/10/2020,21,130067,BTEA0125,"T+2,75%P5",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,130068,BTEB0127,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,130069,"BTEB0127T+3,25P7-2",0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190104,BHSB0425,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190105,BHSB0425T+2.1%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,190109,BHSB0324,10.2%INF5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,190110,BHSB0324T+2.3%INF5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,190112,BH,SC0326T+2.6P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,210193,TLSB0324,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,210198,TLSB0225,8.20%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,210207,TLFSA,0124T+2.7%P5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,210209,TLFSB,0126T+3%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260115,STB,SA1124T+2.3%P5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260117,STBSC1126T+2.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,260118,STBSD1126,"11,5%IF7",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260119,STBSE1124,"11,5%CU5",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,260122,STBSE0425,"11,3%CU5",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,310071,BNASB0524,7.55P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,310075,BNASA0823,8.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,310077,BNASB0825,8.5%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,310078,BNASB825T+2.25P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,340053,ABSB1123,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,340055,ABSB0424,7.55AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,360064,ATBSA325T+2.05P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,360065,ATBSB0328T+2.1AP10,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,390038,UBSB0124,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,470053,ATL1120,T+1.9%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470069,ATLB0322T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,470070,ATLC0324,7.8%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470073,ATLB0323T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,470074,ATLC0325,7.95%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,470076,ATL,B0723T+2.2%AP5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,661048,JLB1222T+2.35%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,661051,TJLSB0623T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,661052,TJLSC0625,8.35P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,661054,TJL,B0624T+2.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,672013,MLSB0425,"8,25%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,719015,UNIFAA1123,9.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,719016,UNIFAB1123T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,720017,WIBIA0624,10.25%P5,98.000,98.000,98.000,98.000,600,1,44213.733
06/10/2020,21,720019,WIBIC0626,10.75%P7,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,731035,HLA0222T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,21,778004,ABC,"B0725T+2,4P7-2",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,778005,"ABCC0725T+2,5",INF7,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,21,778007,ABCB0627,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,32,160050,TJARIDA1/40,250518,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,666010,STPILDA1/56,300617,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,666011,STPILDA1/39,290618,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
06/10/2020,51,150085,AMS,0.840,0.840,0.840,0.870,25291,69,21292.120,
06/10/2020,51,734001,SERVICOM,2.140,2.200,2.140,2.220,125639,242,275404.790,
06/10/2020,51,740001,CARTHAGE,CEMENT,1.480,1.520,1.470,1.520,300080,243,447681.370
06/10/2020,51,751001,LAND,OR,6.820,6.820,6.820,6.820,102,2,695.640
06/10/2020,51,764001,CEREALIS,7.700,7.800,7.700,7.800,4305,8,33463.500,
06/10/2020,52,750001,AETECH,0.560,0.570,0.560,0.570,4835,22,2748.950,
06/10/2020,52,760001,SOTEMAIL,0.000,0.000,0.000,0.000,0,0,0.000,
06/10/2020,52,770001,OFFICEPLAST,2.100,2.080,2.080,2.100,3341,23,6954.480,
06/10/2020,52,773001,SANIMED,0.000,0.000,0.000,0.000,0,0,0.000,B
06/10/2020,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,11,100010,MONOPRIX,6.350,6.160,6.160,6.350,1003,5,6197.480,
07/10/2020,11,110025,SFBT,18.600,18.300,18.300,18.700,29336,104,541789.390,
07/10/2020,11,120040,TUNISAIR,0.610,0.600,0.600,0.610,734,8,441.860,
07/10/2020,11,160015,ATTIJARI,BANK,26.400,26.400,26.280,27.190,3209,25,86217.040
07/10/2020,11,180045,BIAT,96.600,94.130,93.910,96.600,464,28,44507.750,
07/10/2020,11,190060,BH,8.550,8.610,8.550,8.830,3722,7,31833.150,
07/10/2020,11,220005,BT,6.880,6.730,6.730,6.880,17242,13,118363.660,
07/10/2020,11,260095,STB,3.500,3.530,3.500,3.540,1647,19,5764.930,
07/10/2020,11,310060,BNA,8.990,8.900,8.800,8.990,272,4,2422.500,
07/10/2020,11,320075,ICF,59.800,58.130,58.130,59.800,59,8,3476.770,
07/10/2020,11,340005,AMEN,BANK,24.500,24.500,24.500,24.500,57,3,1396.500
07/10/2020,11,360035,ATB,3.080,3.040,3.000,3.080,26983,34,82681.200,
07/10/2020,11,390010,UIB,16.150,16.150,16.100,16.150,4250,12,68626.250,
07/10/2020,11,400005,SIMPAR,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,11,420085,CIL,16.000,15.990,15.990,16.000,17079,26,273256.310,
07/10/2020,11,470010,ATL,1.760,1.810,1.760,1.850,33009,81,60258.800,
07/10/2020,11,653001,SOTETEL,4.700,4.750,4.650,4.750,5226,34,24556.040,
07/10/2020,11,656001,SOTUVER,8.250,8.190,8.100,8.470,7628,68,62511.430,
07/10/2020,11,658001,SOTUMAG,3.250,3.230,3.200,3.250,2059,10,6614.630,
07/10/2020,11,659001,SIAME,3.170,3.150,3.060,3.170,904,9,2775.960,
07/10/2020,11,661001,ATTIJARI,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,11,665001,ELECTROSTAR,1.340,1.300,1.300,1.340,786,8,1022.200,B
07/10/2020,11,666001,SOTRAPIL,12.100,12.100,11.800,12.100,102,6,1207.170,
07/10/2020,11,678001,SOMOCER,0.940,0.930,0.920,0.940,25009,67,23071.090,
07/10/2020,11,713001,GIF-FILTER,0.900,0.860,0.860,0.910,31008,88,27203.000,B
07/10/2020,11,714001,ASSAD,4.550,4.420,4.420,4.550,2956,21,13131.770,
07/10/2020,11,721001,ESSOUKNA,2.770,2.770,2.770,2.770,119,1,329.630,B
07/10/2020,11,725001,ADWYA,4.310,4.320,4.210,4.350,126314,253,540549.840,
07/10/2020,11,727001,TPR,3.650,3.450,3.450,3.650,21060,18,74136.000,
07/10/2020,11,729001,SOPAT,1.370,1.380,1.370,1.380,1441,6,1983.990,
07/10/2020,11,730001,ARTES,4.240,4.240,4.200,4.350,3793,18,15970.520,
07/10/2020,11,731013,HANNIBAL,LEASE,3.400,3.500,3.400,3.500,22,2,74.900
07/10/2020,11,738001,TUNIS,RE,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,11,741001,ENNAKL,AUTOMOBILES,10.900,10.900,10.850,10.900,3668,4,39972.400
07/10/2020,11,744001,TELNET,HOLDING,8.660,8.660,8.540,8.700,24675,98,213064.040
07/10/2020,11,755001,CITY,CARS,7.100,7.200,7.000,7.200,8180,50,57317.400
07/10/2020,11,757001,EURO-CYCLES,23.700,23.450,23.300,23.700,11891,120,279399.210,
07/10/2020,11,759001,CELLCOM,5.410,5.400,5.390,5.500,17079,69,92612.550,
07/10/2020,11,761001,SAH,12.750,12.200,12.050,12.750,54292,423,669138.000,
07/10/2020,11,762001,MPBS,3.230,3.490,3.230,3.490,592,7,1919.820,
07/10/2020,11,763001,SOTIPAPIER,4.700,4.610,4.560,4.700,9764,46,45296.620,
07/10/2020,11,767001,DELICE,HOLDING,14.550,14.350,14.300,14.550,7730,51,111409.350
07/10/2020,11,769001,UADH,1.380,1.340,1.340,1.380,18577,38,24894.370,
07/10/2020,11,772001,UNIMED,10.450,10.400,10.150,10.450,102,4,1035.860,
07/10/2020,12,130055,BTE,(ADP),0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,12,240050,UBCI,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,12,300045,ASTREE,57.500,57.500,57.500,57.500,20,1,1150.000,
07/10/2020,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,12,410020,TUNINVEST-SICAR,5.320,5.320,5.320,5.320,230,3,1223.600,H
07/10/2020,12,606001,STAR,126.000,125.900,125.900,126.000,200,11,25190.600,
07/10/2020,12,655001,BH,ASSURANCE,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,12,667001,SIPHAT,4.950,5.090,4.950,5.090,51,3,256.090,
07/10/2020,12,672004,BH,LEASING,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,12,718001,SITS,2.120,2.120,2.120,2.120,545,7,1155.400,
07/10/2020,12,758001,BEST,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,B
07/10/2020,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130064,BTEA0122,T+2.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130065,BTEB0124,7.55%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130067,BTEA0125,"T+2,75%P5",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130068,BTEB0127,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,130069,"BTEB0127T+3,25P7-2",0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,160048,TJARISA0522T+1.9P5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,160049,TJARISB05247.5P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190104,BHSB0425,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190105,BHSB0425T+2.1%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,190109,BHSB0324,10.2%INF5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,190110,BHSB0324T+2.3%INF5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,190112,BH,SC0326T+2.6P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,210193,TLSB0324,7.85%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,210198,TLSB0225,8.20%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,210207,TLFSA,0124T+2.7%P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,210209,TLFSB,0126T+3%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260115,STB,SA1124T+2.3%P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260117,STBSC1126T+2.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,260118,STBSD1126,"11,5%IF7",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260119,STBSE1124,"11,5%CU5",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,260122,STBSE0425,"11,3%CU5",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,310071,BNASB0524,7.55P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,310075,BNASA0823,8.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,310077,BNASB0825,8.5%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,310078,BNASB825T+2.25P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,340053,ABSB1123,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,340055,ABSB0424,7.55AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,360064,ATBSA325T+2.05P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,360065,ATBSB0328T+2.1AP10,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,390038,UBSB0124,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,470053,ATL1120,T+1.9%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470069,ATLB0322T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,470070,ATLC0324,7.8%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470073,ATLB0323T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,470074,ATLC0325,7.95%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,470076,ATL,B0723T+2.2%AP5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,661048,JLB1222T+2.35%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,661051,TJLSB0623T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,661052,TJLSC0625,8.35P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,661054,TJL,B0624T+2.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,672013,MLSB0425,"8,25%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,719015,UNIFAA1123,9.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,719016,UNIFAB1123T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,720017,WIBIA0624,10.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,720019,WIBIC0626,10.75%P7,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,731035,HLA0222T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
07/10/2020,21,778004,ABC,"B0725T+2,4P7-2",0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,778005,"ABCC0725T+2,5",INF7,0.000,0.000,0.000,0.000,0,0,0.000
07/10/2020,21,778007,ABCB0627,"11,5%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
