SEANCE,GROUPE,CODE,VALEUR,OUVERTURE,CLOTURE,PLUS_BAS,PLUS_HAUT,QUANTITE_NEGOCIEE,NB_TRANSACTION,CAPITAUX,IND_RES
05/08/2016,21,462017,BTKSA1219,7.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,462018,BTKSA1219T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,470030,ATL0818,7.0%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470031,ATL0818T+1.5%P10-5,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,470035,ATL0916,5.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470036,ATL0916T+0.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,470041,ATL1217,5.5%P7/2F,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470042,ATL1217,T+1%P7/2V,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470043,ATL0219,6.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470050,ATL0420,6.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470051,ATL0420,T+1.9P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470053,ATL1120,"T+1,9%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470055,ATLA0519,T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526005,MXA0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526006,MXB0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526007,MXC0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526008,MXD0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526009,MXE0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526010,MXF0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,526011,MXG0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,661021,TJL0117,6.0%P5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,661023,TJL0517,6.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,661024,TJL0519,6.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,661035,TJLSC1219,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,675009,AIL0517,6%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,675010,AIL0517,T+1.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,675012,AIL,0518T+2.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,731014,HL0518,6.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,731015,HL0518,T+1.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,731018,HL,A0219T+2.2%,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,21,736001,CHO1119,T+1.0%10-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,737001,CHOC1219,T+1%P10-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,742001,MXIA0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,742002,MXIB0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,742003,MXIC0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,742004,MXID0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,21,742005,MXIE0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,32,729005,SOPATDA1/10,140213,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,51,150085,AMS,1.760,1.830,1.760,1.830,64,3,115.230,
05/08/2016,51,734001,SERVICOM,7.350,7.350,7.350,7.350,50,2,367.500,
05/08/2016,51,740001,CARTHAGE,CEMENT,1.980,1.970,1.930,1.980,28558,33,55503.610
05/08/2016,51,749001,HEXABYTE,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,51,750001,AETECH,0.000,0.000,0.000,0.000,0,0,0.000,
05/08/2016,51,751001,LAND,OR,5.800,6.000,5.740,6.000,2536,20,14714.540
05/08/2016,51,760001,SOTEMAIL,1.640,1.640,1.640,1.640,100,2,164.000,
05/08/2016,51,764001,CEREALIS,2.460,2.540,2.450,2.540,7072,8,17328.880,
05/08/2016,51,770001,OFFICEPLAST,3.890,4.000,3.890,4.000,1033,2,4018.700,
05/08/2016,71,722002,F1BIAT1016,T+1.2%,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,71,722007,F2BIAT0420,T+1.7%,0.000,0.000,0.000,0.000,0,0,0.000
05/08/2016,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,100010,MONOPRIX,10.800,10.900,10.800,10.900,1285,11,13888.000,
08/08/2016,11,110025,SFBT,19.980,20.000,19.710,20.000,14727,54,293707.030,
08/08/2016,11,120040,TUNISAIR,0.610,0.620,0.610,0.620,4537,10,2770.590,
08/08/2016,11,160015,ATTIJARI,BANK,27.450,27.490,27.350,27.490,709,17,19466.750
08/08/2016,11,180045,BIAT,84.000,84.010,84.000,84.010,1062,5,89208.290,
08/08/2016,11,190060,BH,16.700,16.700,16.700,16.700,275,3,4592.500,
08/08/2016,11,210090,TUNISIE,LEASING,19.000,19.000,19.000,19.000,2058,41,39102.000
08/08/2016,11,220005,BT,8.200,8.200,8.150,8.200,4434,16,36161.200,
08/08/2016,11,260095,STB,4.480,4.560,4.400,4.560,180,3,802.400,
08/08/2016,11,310060,BNA,8.410,8.620,8.390,8.640,14317,23,120514.100,
08/08/2016,11,340005,AMEN,BANK,21.600,21.600,21.600,21.600,3,3,64.800
08/08/2016,11,360035,ATB,4.960,4.950,4.950,4.960,20083,22,99448.450,
08/08/2016,11,390010,UIB,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,400005,SIMPAR,30.000,30.000,30.000,30.000,82,2,2460.000,
08/08/2016,11,420085,CIL,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,470010,ATL,3.160,3.160,3.160,3.160,1000,5,3160.000,
08/08/2016,11,606001,STAR,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,653001,SOTETEL,2.590,2.670,2.580,2.670,2288,13,6018.880,
08/08/2016,11,656001,SOTUVER,3.850,3.980,3.830,3.990,5937,23,23404.390,
08/08/2016,11,658001,SOTUMAG,2.020,2.000,2.000,2.040,2021,21,4059.860,
08/08/2016,11,659001,SIAME,2.300,2.320,2.300,2.320,6080,14,14008.000,
08/08/2016,11,661001,ATTIJARI,LEASING,19.300,19.500,19.300,19.500,675,10,13037.500
08/08/2016,11,665001,ELECTROSTAR,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,666001,SOTRAPIL,8.030,8.030,8.030,8.030,6,1,48.180,
08/08/2016,11,672004,MODERN,LEASING,3.800,3.800,3.800,3.900,101,3,383.900
08/08/2016,11,678001,SOMOCER,1.470,1.450,1.430,1.470,18713,44,26866.840,
08/08/2016,11,713001,GIF-FILTER,1.690,1.660,1.620,1.690,3154,12,5231.270,
08/08/2016,11,714001,ASSAD,3.920,4.020,3.920,4.040,15787,37,62585.340,
08/08/2016,11,718001,SITS,2.100,2.100,2.100,2.120,2456,14,5166.160,
08/08/2016,11,721001,ESSOUKNA,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,725001,ADWYA,8.140,8.140,8.140,8.140,1000,4,8140.000,
08/08/2016,11,727001,TPR,2.930,2.980,2.930,2.980,411,6,1210.190,
08/08/2016,11,729001,SOPAT,1.270,1.290,1.260,1.290,6289,16,7985.280,
08/08/2016,11,730001,ARTES,7.600,7.800,7.600,7.800,1177,8,8947.200,
08/08/2016,11,731013,HANNIBAL,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,11,738001,TUNIS,RE,8.140,8.140,8.060,8.140,155,4,1253.700
08/08/2016,11,741001,ENNAKL,AUTOMOBILES,13.000,13.100,13.000,13.190,2279,11,29837.400
08/08/2016,11,744001,TELNET,HOLDING,2.800,2.800,2.800,2.840,1346,19,3768.840
08/08/2016,11,755001,CITY,CARS,14.510,14.510,14.510,14.510,723,2,10490.730
08/08/2016,11,757001,EURO-CYCLES,42.100,42.500,42.050,42.500,12986,59,551656.400,
08/08/2016,11,759001,CELLCOM,7.500,7.500,7.340,7.540,2770,13,20745.000,
08/08/2016,11,761001,SAH,11.640,11.990,11.640,11.990,4508,24,52679.020,
08/08/2016,11,762001,MPBS,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,11,763001,SOTIPAPIER,3.580,3.600,3.540,3.600,3268,5,11672.360,
08/08/2016,11,767001,DELICE,HOLDING,12.430,12.420,12.420,12.430,992,7,12326.450
08/08/2016,11,769001,UADH,3.780,3.890,3.690,3.890,6430,31,24767.590,
08/08/2016,11,772001,UNIMED,10.300,10.100,10.100,10.300,279,6,2858.010,
08/08/2016,12,130055,BTE,(ADP),17.000,17.000,17.000,17.000,9168,5,155856.000
08/08/2016,12,240050,UBCI,24.200,24.200,24.200,24.200,30,1,726.000,
08/08/2016,12,250065,PLAC.,TSIE-SICAF,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,12,300045,ASTREE,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,12,320075,ICF,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,12,330090,ELBENE,INDUSTRIE,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,12,380070,ALKIMIA,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,12,410020,TUNINVEST-SICAR,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,12,644001,MAGASIN,GENERAL,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,12,655001,ASSURANCES,SALIM,42.000,42.000,42.000,42.000,1000,1,42000.000
08/08/2016,12,664001,STEQ,0.000,0.000,0.000,0.000,0,0,0.000,H
08/08/2016,12,667001,SIPHAT,0.000,0.000,0.000,0.000,0,0,0.000,H
08/08/2016,12,758001,BEST,LEASE,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,13,430030,SITEX,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,130057,BTE0919,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,130058,BTE0920,5.2%AP10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,130059,BTE0920,T+0.7%AP10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,130060,BTE0930,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,130061,BTE0219,T+1.3P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,130062,BTE0232,6.25%P20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,160045,JBS1022T+2.1%,P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,190083,BH1224,T+0.8%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,190084,BH1224,5.3%P15-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,190088,BHSA0520T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,190089,BHSB0522,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,190094,BHSA0521T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,190095,BHSB0523,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210152,TL1016,5.95%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210153,TL1016,T+1.25%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210154,TL0117,5.85%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210155,TL0117,T+1.35%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210157,TL0517,T+1.75%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210158,TL0519,6.25%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210166,TLSUB0518,7%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210167,TLSUB0518,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,210172,TLSA0219T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,210184,TL,A0520T+2.3%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260099,STB0524,T+1.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260100,STB0528T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,260101,STB0533,T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260102,STB0225,6.5%AP16,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260103,STB0320,T+0.70%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260104,STB0325,5.30%P15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,260106,STB,SB0122T+1.3P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,310067,BNA0424,5.4%AP15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340032,AB0523,6.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340033,AB0528,7.0%AP20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340034,ABSB0924,5.45%P15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340035,ABSB0924,T+0.85P15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340040,AB0825,T+0.85%AP15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340041,ABSB0921,6.1%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340042,ABSB0921,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340043,ABSUB0922,6.25%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340044,ABSUB0922T+1.3%P10,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,340048,ABS,A02207.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,340049,ABSA0220T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,340050,ABSB02227.45%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360047,ATB0517T+0.75%AP10,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360048,ATB0523T+1.25%AP16,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360049,ATB0527T+1.75%AP20,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360050,ATB0532T+2.0%AP25,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360056,ATB0519T+0.75P10-2,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,360057,ATB0524,5.7%P15-5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,360058,ATB0529,5.9%P20-5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390022,UIB0719,5.25%AP10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390023,UIB0724,5.5%AP15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390024,UIB0729,5.85%AP20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390025,UIB0821,T+1%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390026,UIB0831,6.3%P20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,390035,UBSA0620T+1.95%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,390036,UBSB0622,7.5%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,420113,CIL01197.25%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,420114,CIL0119T+1.5AP10-5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,462011,BTK0217,T+0.5%P7,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462012,BTK0220,T+0.7%P10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462013,BTK0225,T+0.8%P15,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462014,BTK0230,5.85%P20,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462015,BTK1117,T+1.75%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462016,BTK1119,6.30%P7,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462017,BTKSA1219,7.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,462018,BTKSA1219T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,462019,BTKSB12217.45%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,470030,ATL0818,7.0%AP10-5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470031,ATL0818T+1.5%P10-5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,470035,ATL0916,5.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470036,ATL0916T+0.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,470041,ATL1217,5.5%P7/2F,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470042,ATL1217,T+1%P7/2V,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470043,ATL0219,6.25%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470050,ATL0420,6.8P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470051,ATL0420,T+1.9P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470053,ATL1120,"T+1,9%P7-2",0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470055,ATLA0519,T+1.9%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470057,ATLC0521,7.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470064,ATLB0221T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,470065,ATLC0223,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,470067,ATLC0623,7.75%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526005,MXA0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526006,MXB0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526007,MXC0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526008,MXD0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526009,MXE0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526010,MXF0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,526011,MXG0816,5.4%AP7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,661021,TJL0117,6.0%P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,661023,TJL0517,6.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,661024,TJL0519,6.35%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,661034,TJLSB1221,7.75P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,661035,TJLSC1219,T+2.25P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,675009,AIL0517,6%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,675010,AIL0517,T+1.5%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,675012,AIL,0518T+2.25%AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,675016,AIL0820T+2.25%,AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,719013,UNIFAC02217.45%,P5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,719014,UNIFAC0221T+2.5%P5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,731014,HL0518,6.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,731015,HL0518,T+1.9AP5,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,731018,HL,A0219T+2.2%,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,731026,HLS1122,7.92%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,731028,HLA0321T+2.35%AP5,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,21,736001,CHO1119,T+1.0%10-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,737001,CHOC1219,T+1%P10-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,742001,MXIA0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,742002,MXIB0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,742003,MXIC0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,742004,MXID0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,21,742005,MXIE0417,5.4%P7-2,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,100011,MONOPRIX,DA,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,110031,SFBTDA1/2(11/4/02),0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,32,210115,TLS,DA1/55(010307),0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,220025,BTDA1/7(3/12/01),0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,32,230042,ALQDA1/12,06/09/05,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,360043,ATBDA1/7,09/11/05,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,380071,ALKIM,DA,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,653005,SOTETEL,DA1/6,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,659002,SIAME,DA5/11,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,659006,SIAME,DA1/10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,659008,SIAME,DA1/8,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,664002,STEQ,DA2/5(8/4/02),0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,666003,STPILDA0807,1/10,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,666004,STPIL,DA1/25301208,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,714003,ASSDA1/9(01/07/05),0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,32,718003,SITSDA1/9,28/03/07,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,32,729003,SOPATDA1/20,010708,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,51,150085,AMS,1.790,1.850,1.780,1.850,673,9,1212.360,
08/08/2016,51,734001,SERVICOM,7.340,7.290,7.290,7.340,3442,9,25194.380,
08/08/2016,51,740001,CARTHAGE,CEMENT,1.970,1.950,1.920,1.970,8098,26,15655.550
08/08/2016,51,749001,HEXABYTE,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,51,750001,AETECH,0.970,0.970,0.970,0.970,402,2,389.940,
08/08/2016,51,751001,LAND,OR,6.180,5.820,5.820,6.180,137,3,804.180
08/08/2016,51,760001,SOTEMAIL,1.650,1.650,1.650,1.650,100,1,165.000,
08/08/2016,51,764001,CEREALIS,2.560,2.600,2.560,2.600,3409,9,8809.000,
08/08/2016,51,770001,OFFICEPLAST,0.000,0.000,0.000,0.000,0,0,0.000,
08/08/2016,71,722002,F1BIAT1016,T+1.2%,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,71,722007,F2BIAT0420,T+1.7%,0.000,0.000,0.000,0.000,0,0,0.000
08/08/2016,99,503001,STIP,0.000,0.000,0.000,0.000,0,0,0.000,
